Plate 1GS4,,,,,,Day for transformation April 21ST
ORF,SGD,Plate,Well,,Controls added ,
YLR106C,MDN1,1GS4,A1,1,,
YER155C,WT13,1GS4,A10,10,WT13,
YMR207C,RAD539,1GS4,A11,11,RAD539,
YJL207C,ORC65,1GS4,A12,12,ORC65,
YKR054C,DYN1,1GS4,A2,2,,
YDR457W,TOM1,1GS4,A3,3,,
YLR454W,YLR454W,1GS4,A4,4,,
YHR165C,PRP8,1GS4,A5,5,,
YIL129C,TAO3,1GS4,A6,6,,
YFR019W,FAB1,1GS4,A7,7,,
YLR430W,WT14,1GS4,A8,8,WT14,
YPL085W,WT15,1GS4,A9,9,WT15,
YGR271W,WT16,1GS4,B1,13,WT16,
YML059C,YML059C,1GS4,B10,22,,
YDR283C,ORC66,1GS4,B11,23,ORC66,
YJR140C,WT17,1GS4,B12,24,WT17,
YNL271C,RAD539,1GS4,B2,14,RAD539,
YLR422W,YLR422W,1GS4,B3,15,,
YLR305C,STT4,1GS4,B4,16,,
YBR208C,"DUR1,2",1GS4,B5,17,,
YER132C,PMD1,1GS4,B6,18,,
YNL172W,APC1,1GS4,B7,19,,
YOR290C,SNF2,1GS4,B8,20,,
YKR031C,SPO14,1GS4,B9,21,,
YOR093C,YOR093C,1GS4,C1,25,,
YBL034C,STU1,1GS4,C10,34,,
YPL242C,WT18,1GS4,C11,35,WT18,
YGL197W,RAD5310,1GS4,C12,36,RAD5310,
YNL139C,RLR1,1GS4,C2,26,,
YNL242W,APG2,1GS4,C3,27,,
YJR138W,IML1,1GS4,C4,28,,
YNR031C,SSK2,1GS4,C5,29,,
YMR247C,YMR247C,1GS4,C6,30,,
YLR247C,YLR247C,1GS4,C7,31,,
YPR184W,GDB1,1GS4,C8,32,,
YDR334W,YDR334W,1GS4,C9,33,,
YJL095W,BCK1,1GS4,D1,37,,
YJL042W,MHP1,1GS4,D10,46,,
YGR270W,YTA7,1GS4,D11,47,,
YIL159W,BNR1,1GS4,D12,48,WT19,
YNL102W,POL1,1GS4,D2,38,,
YLL021W,SPA2,1GS4,D3,39,,
YDL112W,TRM3,1GS4,D4,40,,
YAL024C,LTE1,1GS4,D5,41,,
YLR419W,ORC67,1GS4,D6,42,ORC67,
YLR086W,SMC4,1GS4,D7,43,,
YMR176W,ECM5,1GS4,D8,44,,
YCR042C,TAF2,1GS4,D9,45,,
YOR336W,KRE5,1GS4,E1,49,,
YDR159W,SAC3,1GS4,E10,58,,
YOR296W,YOR296W,1GS4,E11,59,,
YDL019C,OSH2,1GS4,E12,60,,
YDR301W,CFT1,1GS4,E2,50,,
YAL017W,PSK1,1GS4,E3,51,,
YLR278C,YLR278C,1GS4,E4,52,,
YOL138C,YOL138C,1GS4,E5,53,,
YCR073C,SSK22,1GS4,E6,54,,
YPL016W,SWI1,1GS4,E7,55,,
YNL250W,RAD50,1GS4,E8,56,,
YDR217C,RAD9,1GS4,E9,57,,
YOR330C,MIP1,1GS4,F1,61,,
YNL273W,TOF1,1GS4,F10,70,,
YFR016C,YFR016C,1GS4,F11,71,,
YNL257C,SIP3,1GS4,F12,72,,
YPL137C,YPL137C,1GS4,F2,62,,
YLR436C,ECM30,1GS4,F3,63,,
YKL129C,MYO3,1GS4,F4,64,,
YML081W,YML081W,1GS4,F5,65,,
YDR293C,SSD1,1GS4,F6,66,,
YOR227W,YOR227W,1GS4,F7,67,,
YBL007C,WT20,1GS4,F8,68,WT20,
YNL091W,NST1,1GS4,F9,69,,
YHR155W,YHR155W,1GS4,G1,73,,
YPR049C,CVT9,1GS4,G10,82,,
YOL078W,AVO1,1GS4,G11,83,,
YKL038W,RGT1,1GS4,G12,84,,
YCR033W,SNT1,1GS4,G2,74,,
YPR095C,SYT1,1GS4,G3,75,,
YGL140C,YGL140C,1GS4,G4,76,,
YPR122W,AXL1,1GS4,G5,77,,
YML091C,RPM2,1GS4,G6,78,,
YLR189C,UGT51,1GS4,G7,79,,
YKR096W,YKR096W,1GS4,G8,80,,
YAL001C,RAD5311,1GS4,G9,81,RAD5311,
YHR158C,KEL1,1GS4,H1,85,,
YPL115C,BEM3,1GS4,H10,94,,
YML104C,MDM1,1GS4,H11,95,,
YHR077C,NMD2,1GS4,H12,96,,
YLR035C-A,YLR035C-A,1GS4,H2,86,,
YDR128W,YDR128W,1GS4,H3,87,,
YER013W,PRP22,1GS4,H4,88,,
YDR507C,GIN4,1GS4,H5,89,,
YER129W,0RC68,1GS4,H6,90,0RC68,
YOR188W,ORC69,1GS4,H7,91,ORC69,
YPR022C,YPR022C,1GS4,H8,92,,
YKL105C,YKL105C,1GS4,H9,93,,
